Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:54:40,000000470372.jpg,CPU4,8.661031723022461,73.93407821655273,0.07510185241699219,37.83138656616211,322.94405364990234,0.3280448913574219,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,4368.0,4368.0,4368.0
2025-09-15 12:54:41,000000040295.jpg,CPU4,7.3032379150390625,84.61356163024902,0.08106231689453125,32.141550064086914,352.16164350509644,0.3180074691772461,5048.0,5048.0,248.0,228.0,5056.0,5052.0,248.0,208.0,5056.0,5056.0,240.0,188.0,4401.0,4162.0,3923.0
2025-09-15 12:54:42,000000544314.jpg,CPU4,8.533477783203125,72.27730751037598,0.07939338684082031,32.4954833984375,275.2319869995117,0.30233001708984375,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 12:54:43,000000342463.jpg,CPU4,6.584882736206055,72.32427597045898,0.0762939453125,25.075233459472656,275.4108428955078,0.29052734375,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 12:54:44,000000248892.jpg,CPU4,6.63304328918457,72.19529151916504,0.08130073547363281,25.523950576782227,277.80748176574707,0.31284523010253906,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3848.0,3848.0,3848.0
2025-09-15 12:54:45,000000360977.jpg,CPU4,10.112285614013672,72.33881950378418,0.07915496826171875,38.91207504272461,278.3597774505615,0.30458831787109375,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3848.0,3848.0,3848.0
2025-09-15 12:54:46,000000268031.jpg,CPU4,7.396459579467773,72.30520248413086,0.08392333984375,29.016310930252075,283.65330934524536,0.32923126220703125,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3923.0,3923.0,3923.0
2025-09-15 12:54:47,000000436543.jpg,CPU4,6.988525390625,72.17001914978027,0.07796287536621094,27.695526123046875,286.0097858905792,0.30896687507629395,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,5056.0,5056.0,240.0,192.0,3963.0,3963.0,3963.0
2025-09-15 12:54:48,000000001654.jpg,CPU4,8.178949356079102,72.40033149719238,0.08034706115722656,32.74851322174072,289.8909273147583,0.32170963287353516,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,5056.0,5056.0,240.0,196.0,4004.0,4004.0,4004.0
2025-09-15 12:54:49,000000446569.jpg,CPU4,8.636951446533203,72.4945068359375,0.08034706115722656,35.281946659088135,296.1400604248047,0.3282177448272705,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,5056.0,5056.0,248.0,204.0,4085.0,4085.0,4085.0
2025-09-15 12:54:50,000000306649.jpg,CPU4,10.739564895629883,72.3123550415039,0.07796287536621094,45.17060995101929,304.14576530456543,0.3279118537902832,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,5056.0,5052.0,248.0,208.0,4206.0,4206.0,4206.0
2025-09-15 12:54:52,000000281854.jpg,CPU4,8.449792861938477,73.77171516418457,0.07700920104980469,36.22426199913025,316.25934290885925,0.3301384449005127,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,5048.0,5048.0,248.0,216.0,4287.0,4287.0,4287.0
2025-09-15 12:54:53,000000216438.jpg,CPU4,9.788036346435547,72.86810874938965,0.08440017700195312,43.07714796066284,320.69254660606384,0.3714451789855957,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,5048.0,5048.0,256.0,228.0,4401.0,4401.0,4401.0
2025-09-15 12:54:54,000000552046.jpg,CPU4,9.203195571899414,72.5851058959961,0.08058547973632812,40.56768608093262,300.9015564918518,0.3129134178161621,5048.0,5048.0,248.0,228.0,5056.0,5052.0,248.0,206.0,5056.0,5056.0,240.0,184.0,4408.0,4145.5,3883.0
