Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:43:09,000000120275.jpg,CPU1,8.07046890258789,52.95395851135254,0.0820159912109375,30.401456356048584,199.47756171226501,0.30895423889160156,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,5064.0,5060.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:43:10,000000445065.jpg,CPU1,7.742881774902344,60.70423126220703,0.14019012451171875,29.16743564605713,228.6728391647339,0.5280961990356445,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:11,000000387260.jpg,CPU1,9.763002395629883,52.964210510253906,0.08678436279296875,36.77723002433777,199.51618099212646,0.3269166946411133,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:43:12,000000284124.jpg,CPU1,4.734992980957031,53.231000900268555,0.08368492126464844,18.220252990722656,204.8328914642334,0.3220195770263672,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:14,000000179304.jpg,CPU1,7.984399795532227,52.98924446105957,0.08273124694824219,30.40459442138672,201.78304290771484,0.31504058837890625,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:43:15,000000438644.jpg,CPU1,6.74128532409668,73.16732406616211,0.15044212341308594,25.940465927124023,281.5478630065918,0.5789012908935547,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:16,000000306331.jpg,CPU1,6.0749053955078125,53.00593376159668,0.07987022399902344,23.376235961914062,203.96683311462402,0.3073406219482422,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:43:17,000000470372.jpg,CPU1,8.427858352661133,60.95099449157715,0.14400482177734375,33.11305546760559,239.47645735740662,0.5657949447631836,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3929.0,3929.0,3929.0
2025-09-15 20:43:18,000000040295.jpg,CPU1,6.564140319824219,52.96945571899414,0.080108642578125,25.790507316589355,208.11699151992798,0.3147468566894531,5064.0,5060.0,240.0,188.0,5064.0,5060.0,240.0,188.0,5064.0,5060.0,240.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:43:19,000000544314.jpg,CPU1,7.8907012939453125,53.14803123474121,0.08630752563476562,31.59436798095703,212.8047170639038,0.34557533264160156,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 20:43:20,000000342463.jpg,CPU1,5.656242370605469,52.98447608947754,0.06437301635742188,22.189438819885254,203.72531056404114,0.2424931526184082,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,232.0,172.0,3923.0,3845.0,3767.0
2025-09-15 20:43:21,000000248892.jpg,CPU1,5.77855110168457,52.980899810791016,0.07176399230957031,21.536659955978394,197.45981359481812,0.26746439933776855,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:22,000000360977.jpg,CPU1,10.1318359375,60.62912940979004,0.14138221740722656,37.7613525390625,225.96476531028748,0.5269315242767334,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:23,000000268031.jpg,CPU1,6.591081619262695,53.034067153930664,0.07700920104980469,24.564961194992065,197.65796828269958,0.28701329231262207,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:43:24,000000436543.jpg,CPU1,6.48045539855957,52.98185348510742,0.08177757263183594,24.4118754863739,199.58264207839966,0.308056116104126,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:25,000000001654.jpg,CPU1,7.256507873535156,52.98185348510742,0.08034706115722656,27.335265159606934,199.58264207839966,0.30266737937927246,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:43:26,000000446569.jpg,CPU1,8.065462112426758,53.0400276184082,0.0820159912109375,30.382595777511597,199.8017840385437,0.30895423889160156,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
